gene	SScore	norm
80143	0.029895182289276043	0.04325416712677458
9774	0.029895182289276043	0.04325416712677458
6385	0.029895182289276043	0.04325416712677458
64359	0.029895182289276043	0.04325416712677458
1284	0.029895182289276043	0.04325416712677458
79296	0.029895182289276043	0.04325416712677458
79232	0.029895182289276043	0.04325416712677458
23165	0.029895182289276043	0.04325416712677458
128322	0.029895182289276043	0.04325416712677458
119774	0.029895182289276043	0.04325416712677458
2316	0.029895182289276043	0.04325416712677458
6301	0.029895182289276043	0.04325416712677458
343173	0.029895182289276043	0.04325416712677458
389386	0.029895182289276043	0.04325416712677458
55308	0.029895182289276043	0.04325416712677458
440683	0.029895182289276043	0.04325416712677458
127665	0.029895182289276043	0.04325416712677458
149157	0.029895182289276043	0.04325416712677458
494141	0.029895182289276043	0.04325416712677458
440297	0.029895182289276043	0.04325416712677458
7534	0.029895182289276043	0.04325416712677458
2767	0.029895182289276043	0.04325416712677458
3911	0.029895182289276043	0.04325416712677458
100271090	0.029895182289276043	0.04325416712677458
100131338	0.029895182289276043	0.04325416712677458
64236	0.029895182289276043	0.04325416712677458
203069	0.029895182289276043	0.04325416712677458
727684	0.029895182289276043	0.04325416712677458
100287081	0.029895182289276043	0.04325416712677458
65018	0.029895182289276043	0.04325416712677458
100287357	0.029895182289276043	0.04325416712677458
100189217	0.029895182289276043	0.04325416712677458
4968	0.029895182289276043	0.04325416712677458
100128697	0.029895182289276043	0.04325416712677458
554251	0.029895182289276043	0.04325416712677458
90861	0.029895182289276043	0.04325416712677458
28409	0.029895182289276043	0.04325416712677458
5594	0.029895182289276043	0.04325416712677458
100271870	0.029895182289276043	0.04325416712677458
57187	0.029895182289276043	0.04325416712677458
5584	0.029895182289276043	0.04325416712677458
100313835	0.029895182289276043	0.04325416712677458
4911	0.029895182289276043	0.04325416712677458
648740	0.029895182289276043	0.04325416712677458
28653	0.029895182289276043	0.04325416712677458
441887	0.029895182289276043	0.04325416712677458
1312	0.029895182289276043	0.04325416712677458
1615	0.029895182289276043	0.04325416712677458
835	0.029895182289276043	0.04325416712677458
4771	0.029895182289276043	0.04325416712677458
100128184	0.029895182289276043	0.04325416712677458
23301	0.029895182289276043	0.04325416712677458
346708	0.029895182289276043	0.04325416712677458
100302183	0.029895182289276043	0.04325416712677458
574441	0.029895182289276043	0.04325416712677458
140829	0.029895182289276043	0.04325416712677458
65110	0.029895182289276043	0.04325416712677458
10443	0.029895182289276043	0.04325416712677458
8761	0.029895182289276043	0.04325416712677458
387100	0.029895182289276043	0.04325416712677458
9430	0.029895182289276043	0.04325416712677458
100313803	0.029895182289276043	0.04325416712677458
445328	0.029895182289276043	0.04325416712677458
170548	0.029895182289276043	0.04325416712677458
51474	0.029895182289276043	0.04325416712677458
100130283	0.029895182289276043	0.04325416712677458
3837	0.029895182289276043	0.04325416712677458
8493	0.029895182289276043	0.04325416712677458
146167	0.029895182289276043	0.04325416712677458
28389	0.029895182289276043	0.04325416712677458
57720	0.029895182289276043	0.04325416712677458
731788	0.029895182289276043	0.04325416712677458
391576	0.029895182289276043	0.04325416712677458
647085	0.029895182289276043	0.04325416712677458
3609	0.029895182289276043	0.04325416712677458
89910	0.029895182289276043	0.04325416712677458
730190	0.029895182289276043	0.04325416712677458
100128031	0.029895182289276043	0.04325416712677458
100130497	0.029895182289276043	0.04325416712677458
7270	0.029895182289276043	0.04325416712677458
100127961	0.029895182289276043	0.04325416712677458
677842	0.029895182289276043	0.04325416712677458
440732	0.029895182289276043	0.04325416712677458
23022	0.029895182289276043	0.04325416712677458
100130913	0.029895182289276043	0.04325416712677458
51593	0.029895182289276043	0.04325416712677458
79154	0.029895182289276043	0.04325416712677458
100272169	0.029895182289276043	0.04325416712677458
286077	0.029895182289276043	0.04325416712677458
440567	0.029895182289276043	0.04325416712677458
10066	0.029895182289276043	0.04325416712677458
327	0.029895182289276043	0.04325416712677458
643668	0.029895182289276043	0.04325416712677458
100288428	0.029895182289276043	0.04325416712677458
221262	0.029895182289276043	0.04325416712677458
5725	0.029895182289276043	0.04325416712677458
100287209	0.029895182289276043	0.04325416712677458
5976	0.029895182289276043	0.04325416712677458
7332	0.029895182289276043	0.04325416712677458
388532	0.029895182289276043	0.04325416712677458
26668	0.029895182289276043	0.04325416712677458
29088	0.029895182289276043	0.04325416712677458
100127906	0.029895182289276043	0.04325416712677458
821	0.029895182289276043	0.04325416712677458
220729	0.029895182289276043	0.04325416712677458
2082	0.029895182289276043	0.04325416712677458
728034	0.029895182289276043	0.04325416712677458
10425	0.029895182289276043	0.04325416712677458
693206	0.029895182289276043	0.04325416712677458
114049	0.029895182289276043	0.04325416712677458
54044	0.029895182289276043	0.04325416712677458
693229	0.029895182289276043	0.04325416712677458
100132368	0.029895182289276043	0.04325416712677458
5828	0.029895182289276043	0.04325416712677458
727957	0.029895182289276043	0.04325416712677458
7009	0.029895182289276043	0.04325416712677458
100129631	0.029895182289276043	0.04325416712677458
9146	0.029895182289276043	0.04325416712677458
100270964	0.029895182289276043	0.04325416712677458
100421533	0.029895182289276043	0.04325416712677458
100271033	0.029895182289276043	0.04325416712677458
267020	0.029895182289276043	0.04325416712677458
100287375	0.029895182289276043	0.04325416712677458
352290	0.029895182289276043	0.04325416712677458
7020	0.029895182289276043	0.04325416712677458
100130539	0.029895182289276043	0.04325416712677458
284336	0.029895182289276043	0.04325416712677458
28517	0.029895182289276043	0.04325416712677458
8161	0.029895182289276043	0.04325416712677458
651337	0.029895182289276043	0.04325416712677458
100128531	0.029895182289276043	0.04325416712677458
100188891	0.029895182289276043	0.04325416712677458
140464	0.029895182289276043	0.04325416712677458
574508	0.029895182289276043	0.04325416712677458
210	0.029895182289276043	0.04325416712677458
1487	0.029895182289276043	0.04325416712677458
55752	0.029895182289276043	0.04325416712677458
100312794	0.029895182289276043	0.04325416712677458
3332	0.029895182289276043	0.04325416712677458
2317	0.029895182289276043	0.04325416712677458
401393	0.029895182289276043	0.04325416712677458
643609	0.029895182289276043	0.04325416712677458
4836	0.029895182289276043	0.04325416712677458
84546	0.029895182289276043	0.04325416712677458
6974	0.029895182289276043	0.04325416712677458
7171	0.029895182289276043	0.04325416712677458
6066	0.029895182289276043	0.04325416712677458
80789	0.029895182289276043	0.04325416712677458
3327	0.029895182289276043	0.04325416712677458
100270923	0.029895182289276043	0.04325416712677458
10238	0.029895182289276043	0.04325416712677458
6009	0.029895182289276043	0.04325416712677458
100302276	0.029895182289276043	0.04325416712677458
100132963	0.029895182289276043	0.04325416712677458
57714	0.029895182289276043	0.04325416712677458
100271143	0.029895182289276043	0.04325416712677458
442104	0.029895182289276043	0.04325416712677458
442517	0.029895182289276043	0.04325416712677458
100288511	0.029895182289276043	0.04325416712677458
100132673	0.029895182289276043	0.04325416712677458
729254	0.029895182289276043	0.04325416712677458
27102	0.029895182289276043	0.04325416712677458
100302219	0.029895182289276043	0.04325416712677458
100131530	0.029895182289276043	0.04325416712677458
26785	0.029895182289276043	0.04325416712677458
344065	0.029895182289276043	0.04325416712677458
100302282	0.029895182289276043	0.04325416712677458
23191	0.029895182289276043	0.04325416712677458
84901	0.029895182289276043	0.04325416712677458
6962	0.029895182289276043	0.04325416712677458
5245	0.029895182289276043	0.04325416712677458
100379220	0.029895182289276043	0.04325416712677458
100132400	0.029895182289276043	0.04325416712677458
360177	0.029895182289276043	0.04325416712677458
2184	0.029895182289276043	0.04325416712677458
100271301	0.029895182289276043	0.04325416712677458
284230	0.029895182289276043	0.04325416712677458
100302146	0.029895182289276043	0.04325416712677458
100128379	0.029895182289276043	0.04325416712677458
100271210	0.029895182289276043	0.04325416712677458
22836	0.029895182289276043	0.04325416712677458
339736	0.029895182289276043	0.04325416712677458
790	0.029895182289276043	0.04325416712677458
594839	0.029895182289276043	0.04325416712677458
406987	0.029895182289276043	0.04325416712677458
3184	0.029895182289276043	0.04325416712677458
3216	0.029533123233479203	0.04273031807452055
386677	0.029117799712479246	0.04212940275595242
54102	0.028673059171874345	0.04148592510509772
201176	0.028454585706513377	0.04116982441395463
4677	0.027311858485663004	0.03951645720205081
9804	0.027311858485663004	0.03951645720205081
7799	0.02504706964960551	0.03623962303279322
401044	0.02504706964960551	0.03623962303279322
975	0.02504706964960551	0.03623962303279322
644623	0.02504706964960551	0.03623962303279322
23333	0.02504706964960551	0.03623962303279322
9702	0.02504706964960551	0.03623962303279322
30	0.02504706964960551	0.03623962303279322
5099	0.02504706964960551	0.03623962303279322
8639	0.02504706964960551	0.03623962303279322
79086	0.02504706964960551	0.03623962303279322
5436	0.02504706964960551	0.03623962303279322
2501	0.02504706964960551	0.03623962303279322
6194	0.02504706964960551	0.03623962303279322
79695	0.02504706964960551	0.03623962303279322
28448	0.024364306860157486	0.03525176032244201
100128242	0.024364306860157486	0.03525176032244201
100189309	0.024364306860157486	0.03525176032244201
100129119	0.024364306860157486	0.03525176032244201
9580	0.024364306860157486	0.03525176032244201
100271832	0.024364306860157486	0.03525176032244201
10548	0.024364306860157486	0.03525176032244201
5127	0.024364306860157486	0.03525176032244201
728477	0.024364306860157486	0.03525176032244201
6077	0.024364306860157486	0.03525176032244201
5714	0.024364306860157486	0.03525176032244201
6633	0.024364306860157486	0.03525176032244201
100129707	0.024364306860157486	0.03525176032244201
9921	0.024364306860157486	0.03525176032244201
83543	0.024364306860157486	0.03525176032244201
100287250	0.024364306860157486	0.03525176032244201
644596	0.024364306860157486	0.03525176032244201
79581	0.024364306860157486	0.03525176032244201
10155	0.024364306860157486	0.03525176032244201
57414	0.024364306860157486	0.03525176032244201
728931	0.024364306860157486	0.03525176032244201
11030	0.024364306860157486	0.03525176032244201
6046	0.024364306860157486	0.03525176032244201
391710	0.024364306860157486	0.03525176032244201
22992	0.024364306860157486	0.03525176032244201
100126349	0.024364306860157486	0.03525176032244201
4357	0.024364306860157486	0.03525176032244201
391019	0.024364306860157486	0.03525176032244201
23061	0.024364306860157486	0.03525176032244201
10460	0.024364306860157486	0.03525176032244201
6709	0.024364306860157486	0.03525176032244201
100128579	0.024364306860157486	0.03525176032244201
84153	0.024364306860157486	0.03525176032244201
729549	0.024364306860157486	0.03525176032244201
100144631	0.024364306860157486	0.03525176032244201
389813	0.024364306860157486	0.03525176032244201
645262	0.024364306860157486	0.03525176032244201
677792	0.024364306860157486	0.03525176032244201
100379291	0.024364306860157486	0.03525176032244201
79308	0.024364306860157486	0.03525176032244201
891	0.024364306860157486	0.03525176032244201
28914	0.024364306860157486	0.03525176032244201
6051	0.024364306860157486	0.03525176032244201
100288841	0.024364306860157486	0.03525176032244201
25847	0.024364306860157486	0.03525176032244201
100270957	0.024364306860157486	0.03525176032244201
342615	0.024364306860157486	0.03525176032244201
332	0.024364306860157486	0.03525176032244201
26099	0.024364306860157486	0.03525176032244201
95	0.024364306860157486	0.03525176032244201
8237	0.024364306860157486	0.03525176032244201
140660	0.024364306860157486	0.03525176032244201
9026	0.024364306860157486	0.03525176032244201
84726	0.024364306860157486	0.03525176032244201
401242	0.024364306860157486	0.03525176032244201
7919	0.024364306860157486	0.03525176032244201
100128345	0.024364306860157486	0.03525176032244201
317760	0.024364306860157486	0.03525176032244201
79180	0.024364306860157486	0.03525176032244201
728519	0.024364306860157486	0.03525176032244201
221017	0.024364306860157486	0.03525176032244201
100271486	0.024364306860157486	0.03525176032244201
22985	0.024364306860157486	0.03525176032244201
79042	0.024364306860157486	0.03525176032244201
85377	0.024364306860157486	0.03525176032244201
23370	0.024364306860157486	0.03525176032244201
23534	0.024364306860157486	0.03525176032244201
390073	0.024364306860157486	0.03525176032244201
391106	0.024364306860157486	0.03525176032244201
388406	0.024364306860157486	0.03525176032244201
326617	0.024364306860157486	0.03525176032244201
7317	0.024364306860157486	0.03525176032244201
392979	0.024364306860157486	0.03525176032244201
399881	0.024364306860157486	0.03525176032244201
2064	0.024364306860157486	0.03525176032244201
100288416	0.024364306860157486	0.03525176032244201
389405	0.024364306860157486	0.03525176032244201
643332	0.024364306860157486	0.03525176032244201
645332	0.024364306860157486	0.03525176032244201
100289585	0.024364306860157486	0.03525176032244201
100128310	0.024364306860157486	0.03525176032244201
100313852	0.024364306860157486	0.03525176032244201
538	0.024364306860157486	0.03525176032244201
4670	0.024364306860157486	0.03525176032244201
730971	0.024364306860157486	0.03525176032244201
23328	0.024364306860157486	0.03525176032244201
644589	0.024364306860157486	0.03525176032244201
11179	0.024364306860157486	0.03525176032244201
8775	0.024364306860157486	0.03525176032244201
100289145	0.024364306860157486	0.03525176032244201
23513	0.024364306860157486	0.03525176032244201
646446	0.024364306860157486	0.03525176032244201
644214	0.024364306860157486	0.03525176032244201
728178	0.024364306860157486	0.03525176032244201
128500	0.024364306860157486	0.03525176032244201
613	0.024364306860157486	0.03525176032244201
644743	0.024364306860157486	0.03525176032244201
55604	0.024364306860157486	0.03525176032244201
100302191	0.024364306860157486	0.03525176032244201
642373	0.024364306860157486	0.03525176032244201
284047	0.024364306860157486	0.03525176032244201
31	0.024364306860157486	0.03525176032244201
442232	0.024364306860157486	0.03525176032244201
11331	0.024364306860157486	0.03525176032244201
10174	0.024364306860157486	0.03525176032244201
388885	0.024364306860157486	0.03525176032244201
8585	0.024364306860157486	0.03525176032244201
693128	0.024364306860157486	0.03525176032244201
574444	0.024364306860157486	0.03525176032244201
133609	0.024364306860157486	0.03525176032244201
100130274	0.024364306860157486	0.03525176032244201
100131802	0.024364306860157486	0.03525176032244201
401983	0.024364306860157486	0.03525176032244201
84823	0.024364306860157486	0.03525176032244201
100130121	0.024364306860157486	0.03525176032244201
3654	0.024364306860157486	0.03525176032244201
100270911	0.024364306860157486	0.03525176032244201
100131124	0.024364306860157486	0.03525176032244201
161527	0.024364306860157486	0.03525176032244201
267013	0.024364306860157486	0.03525176032244201
388795	0.024364306860157486	0.03525176032244201
728938	0.024364306860157486	0.03525176032244201
7593	0.024364306860157486	0.03525176032244201
6241	0.024364306860157486	0.03525176032244201
100288271	0.024364306860157486	0.03525176032244201
54815	0.024364306860157486	0.03525176032244201
100131810	0.024364306860157486	0.03525176032244201
642335	0.024364306860157486	0.03525176032244201
5511	0.024364306860157486	0.03525176032244201
401472	0.024364306860157486	0.03525176032244201
7157	0.024364306860157486	0.03525176032244201
286016	0.024364306860157486	0.03525176032244201
100271138	0.024364306860157486	0.03525176032244201
24148	0.024364306860157486	0.03525176032244201
267	0.024364306860157486	0.03525176032244201
58190	0.024364306860157486	0.03525176032244201
10239	0.024364306860157486	0.03525176032244201
2131	0.024364306860157486	0.03525176032244201
100506012	0.024364306860157486	0.03525176032244201
51512	0.024364306860157486	0.03525176032244201
221545	0.024364306860157486	0.03525176032244201
128308	0.024364306860157486	0.03525176032244201
3693	0.024364306860157486	0.03525176032244201
340654	0.024364306860157486	0.03525176032244201
100192388	0.024364306860157486	0.03525176032244201
645441	0.024364306860157486	0.03525176032244201
100271044	0.024364306860157486	0.03525176032244201
84559	0.024364306860157486	0.03525176032244201
164668	0.024364306860157486	0.03525176032244201
85349	0.024364306860157486	0.03525176032244201
386682	0.024364306860157486	0.03525176032244201
645503	0.024364306860157486	0.03525176032244201
285626	0.024364306860157486	0.03525176032244201
344741	0.024364306860157486	0.03525176032244201
727997	0.024364306860157486	0.03525176032244201
4059	0.024364306860157486	0.03525176032244201
60343	0.024364306860157486	0.03525176032244201
3607	0.024364306860157486	0.03525176032244201
1481	0.024364306860157486	0.03525176032244201
5693	0.024364306860157486	0.03525176032244201
100130606	0.024364306860157486	0.03525176032244201
10987	0.024364306860157486	0.03525176032244201
100129933	0.024364306860157486	0.03525176032244201
728774	0.024364306860157486	0.03525176032244201
1523	0.024364306860157486	0.03525176032244201
140692	0.024364306860157486	0.03525176032244201
4782	0.024364306860157486	0.03525176032244201
85303	0.024364306860157486	0.03525176032244201
150935	0.024364306860157486	0.03525176032244201
51010	0.024364306860157486	0.03525176032244201
441511	0.024364306860157486	0.03525176032244201
89891	0.024364306860157486	0.03525176032244201
390403	0.024364306860157486	0.03525176032244201
27352	0.024364306860157486	0.03525176032244201
100131669	0.024364306860157486	0.03525176032244201
7375	0.024364306860157486	0.03525176032244201
642592	0.024364306860157486	0.03525176032244201
100271184	0.024364306860157486	0.03525176032244201
7264	0.024364306860157486	0.03525176032244201
79073	0.024364306860157486	0.03525176032244201
57825	0.024364306860157486	0.03525176032244201
55101	0.024364306860157486	0.03525176032244201
653282	0.024364306860157486	0.03525176032244201
389538	0.024364306860157486	0.03525176032244201
2067	0.024364306860157486	0.03525176032244201
79095	0.024364306860157486	0.03525176032244201
644248	0.024364306860157486	0.03525176032244201
1480	0.024364306860157486	0.03525176032244201
100289650	0.024364306860157486	0.03525176032244201
83940	0.024364306860157486	0.03525176032244201
100133224	0.024364306860157486	0.03525176032244201
343413	0.024364306860157486	0.03525176032244201
387071	0.024364306860157486	0.03525176032244201
100189416	0.024364306860157486	0.03525176032244201
6905	0.024364306860157486	0.03525176032244201
375790	0.024364306860157486	0.03525176032244201
23623	0.024364306860157486	0.03525176032244201
728698	0.024364306860157486	0.03525176032244201
1465	0.024364306860157486	0.03525176032244201
29855	0.024364306860157486	0.03525176032244201
10273	0.024364306860157486	0.03525176032244201
2309	0.024364306860157486	0.03525176032244201
85391	0.024364306860157486	0.03525176032244201
729955	0.024364306860157486	0.03525176032244201
100302126	0.024364306860157486	0.03525176032244201
100130892	0.024364306860157486	0.03525176032244201
1119	0.024364306860157486	0.03525176032244201
100271394	0.024364306860157486	0.03525176032244201
391738	0.024364306860157486	0.03525176032244201
146481	0.024364306860157486	0.03525176032244201
283149	0.024364306860157486	0.03525176032244201
11284	0.024364306860157486	0.03525176032244201
643646	0.024364306860157486	0.03525176032244201
100132009	0.024364306860157486	0.03525176032244201
100271016	0.024364306860157486	0.03525176032244201
150776	0.024364306860157486	0.03525176032244201
100130827	0.024364306860157486	0.03525176032244201
400454	0.024364306860157486	0.03525176032244201
442319	0.024364306860157486	0.03525176032244201
100129947	0.024364306860157486	0.03525176032244201
284119	0.024364306860157486	0.03525176032244201
10452	0.024364306860157486	0.03525176032244201
100271616	0.024364306860157486	0.03525176032244201
1876	0.024364306860157486	0.03525176032244201
400757	0.024364306860157486	0.03525176032244201
6772	0.024364306860157486	0.03525176032244201
3655	0.024364306860157486	0.03525176032244201
22907	0.024364306860157486	0.03525176032244201
899	0.024364306860157486	0.03525176032244201
8489	0.024364306860157486	0.03525176032244201
126170	0.024364306860157486	0.03525176032244201
11152	0.024364306860157486	0.03525176032244201
100288123	0.024364306860157486	0.03525176032244201
23633	0.024364306860157486	0.03525176032244201
8907	0.024364306860157486	0.03525176032244201
5496	0.024364306860157486	0.03525176032244201
100302200	0.024364306860157486	0.03525176032244201
6830	0.024364306860157486	0.03525176032244201
29015	0.024364306860157486	0.03525176032244201
641457	0.024364306860157486	0.03525176032244201
1090	0.024364306860157486	0.03525176032244201
527	0.024364306860157486	0.03525176032244201
728737	0.024364306860157486	0.03525176032244201
649489	0.024364306860157486	0.03525176032244201
390860	0.024364306860157486	0.03525176032244201
1019	0.024364306860157486	0.03525176032244201
3727	0.024364306860157486	0.03525176032244201
6603	0.024364306860157486	0.03525176032244201
5505	0.024364306860157486	0.03525176032244201
10248	0.024364306860157486	0.03525176032244201
644020	0.024364306860157486	0.03525176032244201
285679	0.024364306860157486	0.03525176032244201
100131442	0.024364306860157486	0.03525176032244201
387055	0.024364306860157486	0.03525176032244201
643342	0.024364306860157486	0.03525176032244201
406884	0.024364306860157486	0.03525176032244201
50516	0.024364306860157486	0.03525176032244201
646140	0.024364306860157486	0.03525176032244201
7623	0.024364306860157486	0.03525176032244201
729630	0.024364306860157486	0.03525176032244201
100287345	0.024364306860157486	0.03525176032244201
93487	0.024364306860157486	0.03525176032244201
359767	0.024364306860157486	0.03525176032244201
57228	0.024364306860157486	0.03525176032244201
6601	0.024364306860157486	0.03525176032244201
2194	0.024364306860157486	0.03525176032244201
9819	0.024364306860157486	0.03525176032244201
400619	0.024364306860157486	0.03525176032244201
4926	0.024364306860157486	0.03525176032244201
389611	0.024364306860157486	0.03525176032244201
140849	0.024364306860157486	0.03525176032244201
729722	0.024364306860157486	0.03525176032244201
100131451	0.024364306860157486	0.03525176032244201
57048	0.024364306860157486	0.03525176032244201
53827	0.024364306860157486	0.03525176032244201
26784	0.024364306860157486	0.03525176032244201
9112	0.024364306860157486	0.03525176032244201
100130572	0.024364306860157486	0.03525176032244201
23176	0.024364306860157486	0.03525176032244201
9527	0.024364306860157486	0.03525176032244201
1743	0.024364306860157486	0.03525176032244201
100302115	0.024364306860157486	0.03525176032244201
9300	0.024364306860157486	0.03525176032244201
554049	0.024364306860157486	0.03525176032244201
647132	0.024364306860157486	0.03525176032244201
6183	0.024364306860157486	0.03525176032244201
26001	0.024364306860157486	0.03525176032244201
284593	0.024364306860157486	0.03525176032244201
139793	0.024364306860157486	0.03525176032244201
400508	0.024364306860157486	0.03525176032244201
390067	0.024364306860157486	0.03525176032244201
8893	0.024364306860157486	0.03525176032244201
100271185	0.024364306860157486	0.03525176032244201
4832	0.024364306860157486	0.03525176032244201
2804	0.024364306860157486	0.03525176032244201
993	0.024364306860157486	0.03525176032244201
3314	0.024364306860157486	0.03525176032244201
392288	0.024364306860157486	0.03525176032244201
1164	0.024364306860157486	0.03525176032244201
983	0.024364306860157486	0.03525176032244201
100287806	0.024364306860157486	0.03525176032244201
100189043	0.024364306860157486	0.03525176032244201
399511	0.024364306860157486	0.03525176032244201
998	0.024364306860157486	0.03525176032244201
100130863	0.024364306860157486	0.03525176032244201
27315	0.024364306860157486	0.03525176032244201
440311	0.024364306860157486	0.03525176032244201
415116	0.024364306860157486	0.03525176032244201
3182	0.024364306860157486	0.03525176032244201
245912	0.024364306860157486	0.03525176032244201
2319	0.024364306860157486	0.03525176032244201
10524	0.024364306860157486	0.03525176032244201
100270878	0.024364306860157486	0.03525176032244201
219870	0.024364306860157486	0.03525176032244201
57506	0.024364306860157486	0.03525176032244201
100124540	0.024364306860157486	0.03525176032244201
687	0.024364306860157486	0.03525176032244201
401445	0.024364306860157486	0.03525176032244201
100288846	0.024364306860157486	0.03525176032244201
144108	0.024364306860157486	0.03525176032244201
81876	0.024364306860157486	0.03525176032244201
2284	0.024364306860157486	0.03525176032244201
83692	0.024364306860157486	0.03525176032244201
826	0.024364306860157486	0.03525176032244201
654319	0.024364306860157486	0.03525176032244201
692246	0.024364306860157486	0.03525176032244201
392843	0.024364306860157486	0.03525176032244201
26168	0.024364306860157486	0.03525176032244201
728962	0.024364306860157486	0.03525176032244201
100191039	0.024364306860157486	0.03525176032244201
319143	0.024364306860157486	0.03525176032244201
23580	0.024364306860157486	0.03525176032244201
345051	0.024364306860157486	0.03525176032244201
340508	0.024364306860157486	0.03525176032244201
6874	0.024364306860157486	0.03525176032244201
392	0.024364306860157486	0.03525176032244201
171023	0.024364306860157486	0.03525176032244201
100129997	0.024364306860157486	0.03525176032244201
100133121	0.024364306860157486	0.03525176032244201
9128	0.024364306860157486	0.03525176032244201
22877	0.024364306860157486	0.03525176032244201
30008	0.024364306860157486	0.03525176032244201
84910	0.024364306860157486	0.03525176032244201
100132609	0.024364306860157486	0.03525176032244201
29956	0.024364306860157486	0.03525176032244201
4134	0.024364306860157486	0.03525176032244201
341457	0.024364306860157486	0.03525176032244201
100189446	0.024364306860157486	0.03525176032244201
645993	0.024364306860157486	0.03525176032244201
100289060	0.024364306860157486	0.03525176032244201
11060	0.024364306860157486	0.03525176032244201
100151668	0.024364306860157486	0.03525176032244201
344729	0.024364306860157486	0.03525176032244201
57708	0.024364306860157486	0.03525176032244201
100288405	0.024364306860157486	0.03525176032244201
64743	0.024364306860157486	0.03525176032244201
100313895	0.024364306860157486	0.03525176032244201
65978	0.024364306860157486	0.03525176032244201
100289200	0.024364306860157486	0.03525176032244201
100132808	0.024364306860157486	0.03525176032244201
23654	0.024364306860157486	0.03525176032244201
100128517	0.024364306860157486	0.03525176032244201
727941	0.024364306860157486	0.03525176032244201
55038	0.024364306860157486	0.03525176032244201
6382	0.024364306860157486	0.03525176032244201
390174	0.024364306860157486	0.03525176032244201
100129924	0.024364306860157486	0.03525176032244201
23241	0.024364306860157486	0.03525176032244201
649873	0.024364306860157486	0.03525176032244201
100169881	0.024364306860157486	0.03525176032244201
30827	0.024364306860157486	0.03525176032244201
51116	0.024364306860157486	0.03525176032244201
84722	0.024364306860157486	0.03525176032244201
100113378	0.024364306860157486	0.03525176032244201
4030	0.024364306860157486	0.03525176032244201
729727	0.024364306860157486	0.03525176032244201
390091	0.024364306860157486	0.03525176032244201
6856	0.024364306860157486	0.03525176032244201
29888	0.024364306860157486	0.03525176032244201
5792	0.024364306860157486	0.03525176032244201
9612	0.024364306860157486	0.03525176032244201
401692	0.024364306860157486	0.03525176032244201
439	0.024364306860157486	0.03525176032244201
27236	0.024364306860157486	0.03525176032244201
3835	0.024364306860157486	0.03525176032244201
151230	0.024364306860157486	0.03525176032244201
10897	0.024364306860157486	0.03525176032244201
11078	0.024364306860157486	0.03525176032244201
645937	0.024364306860157486	0.03525176032244201
51706	0.024364306860157486	0.03525176032244201
100505502	0.024364306860157486	0.03525176032244201
10554	0.024364306860157486	0.03525176032244201
439992	0.024364306860157486	0.03525176032244201
692198	0.024364306860157486	0.03525176032244201
100462824	0.024364306860157486	0.03525176032244201
6609	0.024364306860157486	0.03525176032244201
728643	0.024364306860157486	0.03525176032244201
10659	0.024364306860157486	0.03525176032244201
100288540	0.024364306860157486	0.03525176032244201
170463	0.024364306860157486	0.03525176032244201
26820	0.024364306860157486	0.03525176032244201
3501	0.024364306860157486	0.03525176032244201
1857	0.024364306860157486	0.03525176032244201
145200	0.024364306860157486	0.03525176032244201
54961	0.024364306860157486	0.03525176032244201
127617	0.024364306860157486	0.03525176032244201
653188	0.024364306860157486	0.03525176032244201
23523	0.024364306860157486	0.03525176032244201
79682	0.024364306860157486	0.03525176032244201
4026	0.024364306860157486	0.03525176032244201
100130673	0.024364306860157486	0.03525176032244201
100240713	0.024364306860157486	0.03525176032244201
100271535	0.024364306860157486	0.03525176032244201
100287367	0.024364306860157486	0.03525176032244201
406913	0.024364306860157486	0.03525176032244201
100271276	0.024364306860157486	0.03525176032244201
347442	0.024364306860157486	0.03525176032244201
729275	0.024364306860157486	0.03525176032244201
100191040	0.024364306860157486	0.03525176032244201
5339	0.024364306860157486	0.03525176032244201
388514	0.024364306860157486	0.03525176032244201
100129844	0.024364306860157486	0.03525176032244201
26019	0.024364306860157486	0.03525176032244201
4854	0.024364306860157486	0.03525176032244201
100189384	0.024364306860157486	0.03525176032244201
337977	0.024364306860157486	0.03525176032244201
7398	0.024364306860157486	0.03525176032244201
100101267	0.024364306860157486	0.03525176032244201
442192	0.024364306860157486	0.03525176032244201
129870	0.024364306860157486	0.03525176032244201
823	0.024364306860157486	0.03525176032244201
22974	0.024364306860157486	0.03525176032244201
400750	0.024364306860157486	0.03525176032244201
9124	0.024364306860157486	0.03525176032244201
4646	0.024364306860157486	0.03525176032244201
388282	0.024364306860157486	0.03525176032244201
994	0.024364306860157486	0.03525176032244201
6576	0.024364306860157486	0.03525176032244201
7030	0.024364306860157486	0.03525176032244201
644129	0.024364306860157486	0.03525176032244201
112812	0.024364306860157486	0.03525176032244201
1445	0.024364306860157486	0.03525176032244201
7067	0.024364306860157486	0.03525176032244201
5528	0.024364306860157486	0.03525176032244201
646784	0.024364306860157486	0.03525176032244201
729141	0.024364306860157486	0.03525176032244201
392133	0.024364306860157486	0.03525176032244201
123855	0.024364306860157486	0.03525176032244201
448834	0.024364306860157486	0.03525176032244201
391174	0.024364306860157486	0.03525176032244201
387522	0.024364306860157486	0.03525176032244201
100129603	0.024364306860157486	0.03525176032244201
100189191	0.024364306860157486	0.03525176032244201
100288073	0.024364306860157486	0.03525176032244201
