gene	norm_x	norm_y	mean	compscore
100132161	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9929	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10901	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
79020	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
340888	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100129387	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
201725	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54675	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51101	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
388753	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
646981	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10289	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
84976	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9329	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23752	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55672	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1124	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9530	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
388722	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54918	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
84280	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6996	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
326342	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
64745	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
399818	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
64434	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
134359	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4047	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
221960	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23020	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
151194	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
81689	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
387535	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
643736	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5927	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51421	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100037417	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6645	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
60674	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
57211	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
96459	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
56926	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
222166	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
25771	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2647	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
146198	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
65084	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
467	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6787	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100137047	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100132169	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23230	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
285804	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
140606	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2553	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
692087	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100288413	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
83442	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6272	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100147825	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
112752	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
400087	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8434	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
339521	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51524	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10949	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
25988	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51316	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
646625	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8110	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
153546	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
57136	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3097	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4147	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10979	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55527	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
440138	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10360	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100127910	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
84451	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
25949	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5445	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
342908	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
91445	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100270935	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
646508	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5635	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100288728	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100271506	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
148327	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
344875	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55656	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
133746	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7617	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55900	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
196296	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
22890	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6868	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
112840	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7942	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55728	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9538	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
81888	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
56681	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
386759	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
441722	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
25840	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55769	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55219	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3964	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
84331	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3898	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
85403	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
28956	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6936	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
130355	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51109	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
81786	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51012	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
26822	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
399972	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
645443	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
729047	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23288	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1397	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
84928	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
65264	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10451	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5920	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100130865	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
79081	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9252	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
286434	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10643	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6001	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
729948	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
401164	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
92521	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7410	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2483	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
729020	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100128811	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9889	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100287164	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54899	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51300	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100131315	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7871	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51110	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
677826	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
84181	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
79424	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
730069	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10447	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5269	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7982	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
389976	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
27005	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100313901	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51303	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8343	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8899	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5493	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55781	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
644054	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
83460	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
22952	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
729654	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9203	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23158	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8021	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54458	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51646	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100125556	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
283131	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51501	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
29964	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
80311	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
64863	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
245930	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51571	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
11083	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1479	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51668	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3491	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23127	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10956	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
57820	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
115509	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23240	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6920	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
122416	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
80775	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
645769	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
392358	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
285359	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
80824	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10605	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
541466	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10276	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
64770	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
29123	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4811	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
79697	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9572	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3241	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9500	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9650	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23406	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2193	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
340665	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
400799	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
440675	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
440766	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
401492	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
118672	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
122786	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23097	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
692197	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7644	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100128494	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100287132	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
80817	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
678	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
574036	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6885	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4781	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100169851	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
200933	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54704	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100130983	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
100289545	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6275	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
60493	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1967	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
132789	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
339448	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
414149	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
90826	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
57003	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
153396	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4862	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51727	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
390213	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
652637	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2517	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4358	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54495	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
79444	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51244	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3315	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
677794	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8544	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
30001	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
56916	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2773	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
29889	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10142	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3251	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2182	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9497	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10808	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23122	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10726	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3838	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5547	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
27445	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51053	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9360	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10051	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4130	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
63939	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
11315	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55677	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
255967	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
22936	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1063	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1315	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7378	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54069	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
80198	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
25788	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6134	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10188	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10199	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
92815	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1211	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51388	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10844	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5290	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
406	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6636	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51196	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10658	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4739	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51422	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6422	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8322	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1130	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10916	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55125	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9692	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10765	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
127602	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
60559	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6843	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
117177	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2778	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23649	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
57132	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
11130	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
27327	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
664	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
26271	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51065	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1719	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
219771	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3622	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2335	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1287	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10615	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
686	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55148	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
64708	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
92259	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1874	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
900	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10933	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
319100	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7175	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
64983	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8975	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7486	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6814	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55505	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9342	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9117	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
32	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8655	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9833	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
47	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
84661	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7430	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10018	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
324	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
643414	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6790	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10613	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54663	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2946	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55737	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7417	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
64151	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9512	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4218	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6595	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5347	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
11102	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9897	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10465	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10608	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
79707	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2936	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6446	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6730	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
80218	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4929	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
999	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5664	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5770	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
64689	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10480	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
11080	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
79023	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8886	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
84532	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
64423	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51141	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
348235	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1060	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
150274	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2296	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54892	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23274	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5695	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5479	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
990	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
118487	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5253	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4286	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
255231	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10250	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5557	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4437	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23035	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54881	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4094	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
253558	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5564	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
59349	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7205	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54148	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9454	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8667	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10428	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3927	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
25989	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6185	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8626	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8100	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
