gene	norm1	norm2	norm3	norm4	norm5	norm6
60686	0.0	0.0	0.0	0.0	0.0	0.0
692196	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
153469	0.0	0.0	0.0	0.0	0.0	0.0
28957	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
10355	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
168002	0.0	0.0	0.0	0.0	0.0	0.0
1670	0.0	0.0	0.0	0.0	0.0	0.0
83548	0.0	0.0	0.0	0.0	0.0	0.0
26986	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
246122	0.0	0.0	0.0	0.0	0.0	0.0
3213	0.050547286663736785	0.0	0.0	0.320099663549096	0.21368132542333454	0.03682067649591408
653857	0.0	0.0	0.0	0.0	0.0	0.0
9782	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
55750	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
124056	0.0	0.0	0.0	0.0	0.0	0.0
5585	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
57091	0.0	0.0	0.0	0.0	0.0	0.0
26470	0.0	0.0	0.0	0.0	0.0	0.0
255324	0.0	0.0	0.0	0.0	0.0	0.0
146754	0.11096945012353027	0.0	0.0	0.0	0.0	0.0
414189	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
94032	0.0	0.0	0.0	0.0	0.0	0.0
10952	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
81034	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
220594	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
9645	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
8911	0.0	0.0	0.0	0.0	0.0	0.0
54586	0.0	0.0	0.0	0.0	0.0	0.0
4255	0.0	0.0	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0	0.0	0.0
80014	0.0	0.0	0.0	0.0	0.0	0.0
79603	0.0	0.0	0.0	0.0	0.0	0.0
7425	0.0	0.0	0.0	0.0	0.0	0.0
653071	0.0	0.0	0.0	0.0	0.0	0.0
100134445	0.0	0.0	0.0	0.0	0.0	0.0
79072	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
93082	0.0	0.0	0.0	0.0	0.0	0.0
341883	0.0	0.0	0.0	0.0	0.0	0.0
3737	0.0	0.0	0.0	0.0	0.0	0.0
79703	0.0	0.0	0.0	0.0	0.0	0.0
222229	0.0	0.0	0.0	0.0	0.0	0.0
7020	0.050547286663736785	0.11152044233595451	0.0	0.0	0.0	0.017303364735964978
100128002	0.0	0.0	0.0	0.0	0.0	0.0
7003	0.0	0.0	0.0	0.0	0.0	0.0
93978	0.0	0.0	0.0	0.0	0.0	0.0
55254	0.0	0.0	0.0	0.0	0.0	0.0
1645	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
401337	0.0	0.0	0.0	0.0	0.0	0.0
23081	0.0	0.0	0.0	0.0	0.0	0.0
2359	0.0	0.0	0.0	0.0	0.0	0.0
51073	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
431705	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
2948	0.0	0.0	0.0	0.0	0.0	0.0
211	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
29842	0.0	0.0	0.0	0.0	0.0	0.0
8560	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
163126	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100129292	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
401859	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
4247	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
146705	0.0	0.0	0.0	0.0	0.0	0.0
1003	0.0	0.0	0.0	0.0	0.0	0.0
729046	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
100127886	0.11096945012353027	0.0	0.0	0.0	0.0	0.0
959	0.0	0.0	0.0	0.0	0.0	0.0
58191	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
199834	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
57542	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
83591	0.0	0.0	0.0	0.0	0.0	0.0
23332	0.06582871731536202	0.04792013220623313	0.0	0.0221313619543118	0.41740992640945923	0.0
402175	0.0	0.0	0.0	0.0	0.0	0.0
116224	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
339862	0.0	0.0	0.0	0.0	0.0	0.0
693229	0.050547286663736785	0.11152044233595451	0.0	0.0	0.0	0.017303364735964978
1457	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
51663	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
22933	0.0	0.0	0.0	0.0	0.0	0.0
51194	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
153733	0.0	0.0	0.0	0.0	0.0	0.0
26773	0.0	0.0	0.0	0.0	0.0	0.0
85007	0.0	0.0	0.0	0.0	0.0	0.0
8989	0.0	0.0	0.0	0.0	0.0	0.0
9553	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
406991	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
11222	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
1007	0.0	0.0	0.0	0.0	0.0	0.0
161291	0.0	0.0	0.0	0.0	0.0	0.0
8348	0.0	0.0	0.0	0.0	0.0	0.0
23376	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
657	0.050547286663736785	0.0	0.0	0.0	0.0	0.08708046416947254
2253	0.0	0.0	0.0	0.0	0.0	0.0
692057	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
255403	0.0	0.0	0.0	0.0	0.0	0.0
100130933	0.0	0.0	0.0	0.0	0.0	0.0
55167	0.0	0.0	0.0	0.0	0.0	0.0
11318	0.0	0.0	0.0	0.0	0.0	0.0
7385	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
644873	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
150160	0.0	0.0	0.0	0.0	0.0	0.0
10396	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
121512	0.0	0.0	0.0	0.0	0.0	0.0
114987	0.0	0.0	0.0	0.0	0.0	0.0
387357	0.0	0.0	0.0	0.0	0.0	0.0
5153	0.0	0.0	0.0	0.0	0.0	0.0
285835	0.0	0.0	0.0	0.0	0.0	0.0
27345	0.0	0.0	0.0	0.0	0.0	0.0
646892	0.0	0.0	0.0	0.0	0.0	0.0
317749	0.0	0.0	0.0	0.0	0.0	0.0
100129917	0.0	0.0	0.0	0.0	0.0	0.0
11226	0.0	0.0	0.0	0.0	0.0	0.0
390078	0.0	0.0	0.0	0.0	0.0	0.0
27095	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
126549	0.0	0.0	0.0	0.0	0.0	0.0
27437	0.050547286663736785	0.11152044233595451	0.0	0.1251867987291774	0.0	0.0
64077	0.0	0.0	0.0	0.0	0.0	0.0
100130857	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
339240	0.0	0.0	0.0	0.0	0.0	0.0
9665	0.0	0.0	0.0	0.0	0.0	0.0
100288511	0.050547286663736785	0.11152044233595451	0.0	0.0	0.0	0.017303364735964978
9978	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
157855	0.0	0.0	0.0	0.0	0.0	0.0
28396	0.0	0.0	0.0	0.0	0.0	0.0
537	0.0	0.0	0.0	0.0	0.0	0.0
642517	0.0	0.0	0.0	0.0	0.0	0.0
79591	0.0	0.0	0.0	0.0	0.0	0.0
662	0.0	0.0	0.0	0.0	0.0	0.0
392390	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
100271177	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
79041	0.0	0.0	0.0	0.0	0.0	0.0
55762	0.0	0.0	0.0	0.0	0.0	0.0
64207	0.0	0.0	0.0	0.0	0.0	0.0
442517	0.050547286663736785	0.11152044233595451	0.0	0.0	0.0	0.017303364735964978
392636	0.0	0.0	0.0	0.0	0.0	0.0
6152	0.0	0.0	0.0	0.0	0.0	0.0
393046	0.0	0.0	0.0	0.0	0.0	0.0
440742	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
84815	0.0	0.0	0.0	0.0	0.0	0.0
7675	0.0	0.0	0.0	0.0	0.0	0.0
728088	0.0	0.0	0.0	0.0	0.0	0.017303364735964978
54577	0.0	0.0	0.0	0.0	0.0	0.0
100270832	0.0	0.11152044233595451	0.0	0.0	0.0	0.0
201989	0.0	0.0	0.0	0.0	0.0	0.0
54974	0.0	0.0	0.0	0.0	0.0	0.0
22921	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
139189	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
100128219	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
2946	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
137814	0.0	0.0	0.0	0.0	0.0	0.0
152118	0.0	0.0	0.0	0.0	0.0	0.0
100132708	0.0	0.0	0.0	0.0	0.0	0.0
10807	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
7444	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
730196	0.0	0.0	0.0	0.0	0.0	0.017303364735964978
128710	0.0	0.0	0.0	0.0	0.0	0.0
3709	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
6134	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
343521	0.0	0.0	0.0	0.0	0.0	0.0
389124	0.0	0.0	0.0	0.0	0.0	0.0
430	0.0	0.0	0.0	0.0	0.0	0.0
23379	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
2628	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
641522	0.0	0.0	0.0	0.0	0.0	0.0
140701	0.0	0.0	0.0	0.0	0.0	0.0
578	0.0	0.0	0.0	0.0	0.0	0.0
23657	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
5327	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
80218	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
400660	0.0	0.0	0.0	0.0	0.0	0.0
8347	0.0	0.0	0.0	0.0	0.0	0.0
3856	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
116985	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
146779	0.0	0.0	0.0	0.0	0.0	0.0
390992	0.11096945012353027	0.0	0.0	0.0	0.0	0.0
943	0.0	0.0	0.0	0.0	0.0	0.0
54143	0.0	0.0	0.0	0.0	0.0	0.0
150383	0.0	0.0	0.0	0.0	0.0	0.0
23099	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
339010	0.11096945012353027	0.0	0.0	0.0	0.0	0.0
8372	0.0	0.0	0.0	0.0	0.0	0.0
100192386	0.0	0.0	0.0	0.0	0.0	0.0
282969	0.0	0.0	0.0	0.0	0.0	0.0
10778	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
55504	0.0	0.0	0.0	0.0	0.0	0.0
10625	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
285556	0.0	0.0	0.0	0.0	0.0	0.0
91647	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
360227	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100131654	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
1051	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
100129631	0.050547286663736785	0.11152044233595451	0.0	0.0	0.0	0.017303364735964978
100132790	0.0	0.0	0.0	0.0	0.0	0.0
100131434	0.0	0.0	0.0	0.0	0.0	0.0
9274	0.0	0.0	0.0	0.0	0.0	0.0
64577	0.0	0.0	0.0	0.0	0.0	0.0
646480	0.0	0.0	0.0	0.0	0.0	0.0
1431	0.0	0.0	0.0	0.0	0.0	0.0
1565	0.0	0.0	0.0	0.0	0.0	0.0
123103	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
100132488	0.0	0.0	0.0	0.0	0.0	0.0
717	0.0	0.0	0.0	0.0	0.0	0.0
645388	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
30817	0.0	0.0	0.0	0.0	0.0	0.0
2907	0.0	0.0	0.0	0.0	0.0	0.0
146862	0.0	0.0	0.0	0.0	0.0	0.0
29886	0.0	0.0	0.0	0.0	0.0	0.0
201562	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
642559	0.0	0.0	0.0	0.0	0.0	0.0
100130417	0.0	0.0	0.0	0.0	0.0	0.0
114132	0.0	0.0	0.0	0.0	0.0	0.0
23157	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
91151	0.0	0.0	0.0	0.0	0.0	0.0
7529	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
100288227	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
539	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
83787	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
57863	0.0	0.0	0.0	0.0	0.0	0.0
5002	0.0	0.0	0.0	0.0	0.0	0.0
643875	0.0	0.0	0.0	0.0	0.0	0.0
100128046	0.0	0.0	0.0	0.0	0.0	0.0
283820	0.0	0.0	0.0	0.0	0.0	0.0
84236	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
1460	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
57446	0.0	0.0	0.0	0.0	0.0	0.0
51330	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
338645	0.0	0.0	0.0	0.0	0.0	0.0
10383	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
3295	0.050547286663736785	0.0	0.0	0.0	0.0	0.08708046416947254
353513	0.0	0.0	0.0	0.0	0.0	0.0
64518	0.0	0.0	0.0	0.0	0.0	0.0
8744	0.0	0.0	0.0	0.0	0.0	0.0
117532	0.0	0.0	0.0	0.0	0.0	0.0
388210	0.0	0.0	0.0	0.0	0.0	0.0
9403	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
869	0.0	0.0	0.0	0.0	0.0	0.0
100124536	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100131138	0.0	0.0	0.0	0.0	0.0	0.0
286157	0.0	0.0	0.0	0.0	0.0	0.0
93659	0.0	0.0	0.0	0.0	0.0	0.0
1029	0.0	0.0	0.0	0.0	0.0	0.0
100271836	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
1519	0.0	0.0	0.0	0.0	0.0	0.0
5717	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100128379	0.050547286663736785	0.11152044233595451	0.0	0.0	0.0	0.017303364735964978
10317	0.0	0.0	0.0	0.0	0.0	0.0
93134	0.0	0.0	0.0	0.0	0.0	0.0
7357	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
5683	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
767811	0.0	0.0	0.0	0.0	0.0	0.0
284498	0.0	0.0	0.0	0.0	0.0	0.0
284184	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
253842	0.0	0.0	0.0	0.0	0.0	0.0
4353	0.0	0.0	0.0	0.0	0.0	0.0
8608	0.0	0.0	0.0	0.0	0.0	0.0
648791	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
672	0.0	0.11152044233595451	0.0	0.0	0.0	0.0
116372	0.0	0.0	0.0	0.0	0.0	0.0
3537	0.0	0.0	0.0	0.0	0.0	0.0
100289341	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
4316	0.0	0.0	0.0	0.0	0.0	0.0
9717	0.0	0.0	0.0	0.0	0.0	0.0
100271374	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
205428	0.0	0.0	0.0	0.0	0.0	0.0
221122	0.0	0.0	0.0	0.0	0.0	0.0
6747	0.20404874211827911	0.4716915454875032	0.27242647655793323	0.1256906279652588	0.06402412621097671	0.3627769418657018
57409	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
57592	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
158326	0.0	0.0	0.0	0.0	0.0	0.0
10724	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
100128788	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
3207	0.0	0.0	0.0	0.0	0.0	0.0
1673	0.0	0.0	0.0	0.0	0.0	0.0
58485	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
646408	0.0	0.0	0.0	0.0	0.0	0.0
7572	0.050547286663736785	0.0	0.0	0.0	0.21368132542333454	0.017303364735964978
100170765	0.0	0.0	0.0	0.0	0.0	0.0
64332	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
6249	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
23221	0.0	0.0	0.0	0.0	0.0	0.0
646066	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
219525	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
439915	0.0	0.0	0.0	0.0	0.0	0.0
490	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
2184	0.050547286663736785	0.11152044233595451	0.0	0.0	0.0	0.017303364735964978
9290	0.0	0.0	0.0	0.0	0.0	0.0
7587	0.0	0.0	0.0	0.0	0.0	0.0
60485	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
7763	0.0	0.0	0.0	0.0	0.0	0.0
8864	0.0	0.0	0.0	0.0	0.0	0.0
79760	0.0	0.0	0.0	0.0	0.0	0.0
254528	0.0	0.0	0.0	0.0	0.0	0.0
55387	0.0	0.0	0.0	0.0	0.0	0.0
6490	0.0	0.0	0.0	0.0	0.0	0.0
415	0.0	0.0	0.0	0.0	0.0	0.0
3420	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
54538	0.0	0.0	0.0	0.0	0.0	0.0
283171	0.0	0.0	0.0	0.0	0.0	0.0
728989	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
100130618	0.0	0.11152044233595451	0.0	0.0	0.0	0.0
2636	0.0	0.0	0.0	0.0	0.0	0.0
441410	0.0	0.0	0.0	0.0	0.0	0.0
80209	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
645811	0.0	0.0	0.0	0.0	0.0	0.0
131920	0.0	0.0	0.0	0.0	0.0	0.0
84285	0.0	0.0	0.0	0.0	0.29584579528202715	0.0
348254	0.0	0.0	0.0	0.0	0.0	0.0
64648	0.0	0.11152044233595451	0.0	0.0	0.0	0.0
57001	0.0	0.0	0.0	0.0	0.0	0.0
23507	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
387882	0.0	0.0	0.0	0.0	0.0	0.0
84295	0.0	0.0	0.0	0.0	0.0	0.0
81127	0.0	0.0	0.0	0.0	0.0	0.0
126541	0.0	0.0	0.0	0.0	0.0	0.0
140456	0.0	0.0	0.0	0.0	0.0	0.0
63943	0.0	0.0	0.0	0.0	0.0	0.0
51807	0.0	0.0	0.0	0.0	0.0	0.0
79677	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
341405	0.0	0.0	0.0	0.0	0.0	0.0
146050	0.0	0.0	0.0	0.0	0.0	0.0
79056	0.0	0.0	0.0	0.0	0.0	0.0
442582	0.0	0.0	0.0	0.0	0.0	0.0
4485	0.0	0.0	0.0	0.0	0.0	0.0
79017	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
100128770	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
100129174	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
57579	0.0	0.0	0.0	0.0	0.0	0.0
93556	0.0	0.0	0.0	0.0	0.0	0.0
160	0.0	0.0	0.0	0.0	0.0	0.0
2060	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
23641	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
6814	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
50619	0.0	0.0	0.0	0.0	0.0	0.0
221180	0.0	0.0	0.0	0.0	0.0	0.0
84627	0.0	0.0	0.0	0.0	0.0	0.0
326332	0.0	0.0	0.0	0.0	0.0	0.0
5969	0.0	0.0	0.0	0.0	0.0	0.0
768211	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
58497	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
11033	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
29034	0.0	0.0	0.0	0.0	0.0	0.0
3362	0.0	0.0	0.0	0.0	0.0	0.0
1012	0.0	0.0	0.0	0.0	0.0	0.0
80267	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
2751	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
139420	0.0	0.0	0.0	0.0	0.0	0.0
9618	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
2966	0.0	0.0	0.0	0.0	0.0	0.0
259290	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
266675	0.0	0.0	0.0	0.0	0.0	0.0
92799	0.0	0.0	0.0	0.0	0.0	0.0
1662	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
3684	0.0	0.0	0.0	0.0	0.0	0.0
25812	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
100169835	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
125958	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
4615	0.0	0.0	0.0	0.0	0.0	0.0
341392	0.0	0.0	0.0	0.0	0.0	0.0
27166	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
284443	0.0	0.0	0.0	0.0	0.0	0.0
6557	0.0	0.0	0.0	0.0	0.0	0.0
4830	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
51780	0.0	0.0	0.0	0.0	0.0	0.0
388849	0.0	0.0	0.0	0.0	0.0	0.0
390595	0.0	0.0	0.0	0.0	0.0	0.0
221061	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100130725	0.0	0.0	0.0	0.0	0.0	0.0
10682	0.050547286663736785	0.11152044233595451	0.0	0.0	0.0	0.017303364735964978
2365	0.0	0.0	0.0	0.0	0.0	0.0
81614	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
3704	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
84908	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
51006	0.0	0.0	0.0	0.0	0.0	0.0
728365	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
728226	0.0	0.0	0.0	0.0	0.0	0.0
9181	0.0	0.0	0.0	0.0	0.0	0.0
92675	0.0	0.0	0.0	0.0	0.0	0.0
2294	0.0	0.0	0.0	0.0	0.0	0.0
221656	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100130820	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
100271331	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
100129282	0.0	0.0	0.0	0.0	0.0	0.0
374655	0.0	0.0	0.0	0.0	0.0	0.0
81605	0.0	0.0	0.0	0.0	0.0	0.0
730200	0.0	0.0	0.0	0.0	0.0	0.0
201292	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
441046	0.0	0.0	0.0	0.0	0.0	0.0
663	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
780780	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
92591	0.0	0.0	0.0	0.0	0.0	0.0
790955	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
1579	0.0	0.0	0.0	0.0	0.0	0.0
917	0.0	0.0	0.0	0.0	0.0	0.0
51147	0.0	0.0	0.0	0.0	0.0	0.0
25871	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
157278	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
392392	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
55654	0.0	0.0	0.0	0.0	0.0	0.0
169834	0.0	0.0	0.0	0.0	0.0	0.0
729562	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
63894	0.0	0.0	0.0	0.0	0.0	0.0
633	0.0	0.0	0.0	0.0	0.0	0.0
246112	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
79828	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
730202	0.0	0.0	0.0	0.0	0.0	0.0
10842	0.0	0.0	0.0	0.0	0.0	0.0
100381270	0.0	0.0	0.0	0.0	0.0	0.0
9918	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
9266	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
100287846	0.0	0.0	0.0	0.0	0.0	0.0
947	0.0	0.0	0.0	0.0	0.0	0.0
100129066	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
57597	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
645619	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
5432	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
53916	0.0	0.0	0.0	0.0	0.0	0.0
84771	0.0	0.0	0.0	0.0	0.0	0.0
1412	0.0	0.0	0.0	0.0	0.0	0.0
255654	0.0	0.0	0.0	0.0	0.0	0.0
404037	0.0	0.0	0.0	0.0	0.0	0.0
150275	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
653877	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
10052	0.0	0.0	0.0	0.0	0.0	0.0
647107	0.0	0.0	0.0	0.0	0.0	0.0
65244	0.0	0.0	0.0	0.0	0.0	0.0
84263	0.0	0.0	0.0	0.0	0.0	0.0
401494	0.0	0.0	0.0	0.0	0.0	0.0
24147	0.0	0.0	0.0	0.0	0.0	0.0
4548	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
130132	0.0	0.0	0.0	0.0	0.0	0.0
121273	0.0	0.0	0.0	0.0	0.0	0.0
3570	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
4904	0.0	0.0	0.0	0.0	0.0	0.0
3113	0.0	0.0	0.0	0.0	0.0	0.0
9092	0.0	0.0	0.0	0.0	0.0	0.0
25895	0.0	0.0	0.0	0.0	0.0	0.0
29071	0.0	0.0	0.0	0.0	0.0	0.0
150244	0.0	0.0	0.0	0.0	0.0	0.0
284649	0.0	0.0	0.0	0.0	0.0	0.0
221955	0.0	0.0	0.0	0.0	0.0	0.0
6090	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
388574	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100287205	0.0	0.0	0.0	0.0	0.0	0.0
51260	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
26795	0.0	0.0	0.0	0.0	0.0	0.0
400812	0.0	0.0	0.0	0.0	0.0	0.017303364735964978
2138	0.0	0.0	0.0	0.0	0.0	0.0
199899	0.0	0.0	0.0	0.0	0.0	0.0
441246	0.0	0.0	0.0	0.0	0.0	0.0
56882	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
728061	0.0	0.0	0.0	0.0	0.0	0.0
342358	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
9796	0.0	0.0	0.0	0.0	0.0	0.0
389075	0.0	0.0	0.0	0.0	0.0	0.0
9748	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
649299	0.0	0.0	0.0	0.0	0.0	0.0
23036	0.06340642377742223	0.0	0.0	0.0	0.0	0.05798346369741207
58	0.0	0.0	0.0	0.0	0.0	0.0
100270825	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
25936	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
768239	0.0	0.0	0.0	0.0	0.0	0.0
6000	0.0	0.0	0.0	0.0	0.0	0.0
5213	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
64080	0.0	0.0	0.0	0.0	0.0	0.0
23204	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
7148	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100526760	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
729	0.0	0.0	0.0	0.0	0.0	0.0
100126327	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
116841	0.0	0.0	0.0	0.0	0.0	0.0
100131943	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
2909	0.050547286663736785	0.11152044233595451	0.0	0.0	0.21368132542333454	0.0
100288198	0.0	0.0	0.0	0.0	0.0	0.0
7300	0.0	0.0	0.0	0.0	0.0	0.0
