10815	6616	0.996
4905	6616	0.944
4905	9342	0.805
10466	9342	0.911
26276	9342	0.648
10815	9342	0.765
4905	116841	0.426
8639	116841	0.573
26276	116841	0.599
10815	116841	0.56
10197	6617	0.594
10197	6619	0.633
5806	6621	0.566
64215	6621	0.46
10197	6621	0.641
4905	23557	0.407
389170	6622	0.524
2869	6622	0.938
4137	6622	0.771
64778	6622	0.524
4137	9627	0.424
246744	9627	0.418
6747	27044	0.566
92421	11267	0.966
93343	11267	0.794
23450	79753	0.752
51747	11066	0.752
392517	11066	0.752
51631	11066	0.752
55692	11066	0.752
392517	6625	0.752
10197	6625	0.423
10815	6626	0.534
11094	6626	0.408
9353	6626	0.504
3182	6628	0.752
9353	6629	0.455
6747	6631	0.503
7015	6631	0.906
6155	6633	0.713
1021	6635	0.634
9353	6636	0.405
6155	6637	0.541
56942	6637	0.692
3093	8926	0.962
29086	8926	0.911
6919	22938	0.658
6253	29916	0.412
58533	29916	0.565
254122	29916	0.549
29886	29916	0.47
55737	29916	0.848
57142	29916	0.412
10313	29916	0.412
162514	29916	0.432
9559	29916	0.835
27131	29916	0.567
8723	29916	0.442
151556	29916	0.518
51699	29916	0.83
53349	29916	0.445
9146	29916	0.445
8887	29916	0.466
6252	29916	0.412
84936	29916	0.445
112936	29916	0.805
29916	254122	0.549
10815	8723	0.72
29916	8723	0.442
146754	8723	0.9
8678	8723	0.462
26276	27131	0.503
29916	27131	0.567
29916	58533	0.565
29916	29886	0.47
3093	8651	0.908
3093	9021	0.906
3212	6647	0.495
4137	6647	0.411
2063	6647	0.434
2027	6648	0.752
51741	6651	0.444
26137	6651	0.443
340784	22986	0.422
155435	22986	0.503
22978	22986	0.684
10579	22986	0.441
84545	22986	0.758
22796	22986	0.485
4803	22986	0.449
1952	22986	0.684
115209	22986	0.696
84722	22986	0.692
7536	22986	0.503
3292	6652	0.543
284654	6653	0.408
10718	6654	0.905
10298	6654	0.937
9353	6654	0.913
10124	6655	0.752
10298	6655	0.933
9353	6655	0.913
3170	64321	0.752
7015	6657	0.44
7015	83595	0.424
7015	6667	0.928
54796	6667	0.528
728378	6668	0.583
23239	6668	0.481
3485	6668	0.424
653781	6668	0.568
7019	6668	0.573
8431	6668	0.432
23035	6668	0.481
3959	6668	0.791
653269	6668	0.568
1719	6668	0.536
716	6668	0.664
4481	6668	0.424
120892	6668	0.415
871	6668	0.734
4790	6668	0.533
445582	6668	0.568
2147	6668	0.404
54101	6668	0.509
2099	6668	0.532
3958	6668	0.412
5972	6668	0.409
619373	6668	0.441
1360	6668	0.5
5409	6668	0.536
213	6668	0.491
5158	6670	0.401
7015	6670	0.911
7473	6671	0.519
7015	389058	0.702
7473	221833	0.718
146754	6674	0.442
80235	200162	0.449
55839	10615	0.695
9055	10615	0.798
1434	9576	0.752
7015	9576	0.541
3292	26206	0.822
4137	6678	0.418
54875	6683	0.47
29086	9825	0.614
474170	727905	0.661
474170	26165	0.661
55839	147841	0.942
80152	147841	0.966
9055	147841	0.484
9055	57405	0.631
80152	57405	0.969
55839	57405	0.928
6747	28972	0.926
6155	28972	0.923
6747	9789	0.946
6155	9789	0.9
6747	60559	0.943
6155	60559	0.905
80152	54908	0.918
9055	54908	0.49
55839	54908	0.951
54875	23111	0.427
1021	6688	0.583
11200	23626	0.825
7015	23626	0.49
11093	10417	0.9
10197	8405	0.9
10197	339745	0.9
8516	6696	0.92
150297	162540	0.408
4237	162540	0.497
131474	162540	0.416
84148	162540	0.503
25936	162540	0.488
84959	162540	0.499
84148	162540	0.445
55851	162540	0.471
153090	161742	0.9
10197	161742	0.9
10197	200734	0.9
153090	200734	0.902
10197	399473	0.9
153090	399473	0.901
153478	399473	0.639
54875	503542	0.701
6699	6698	0.752
6698	6699	0.752
3093	80176	0.9
3093	84727	0.9
3093	92369	0.9
10466	6708	0.9
51226	6708	0.9
4905	6708	0.923
80235	6708	0.432
10466	6709	0.905
4905	6709	0.935
5158	6709	0.44
51226	6709	0.9
10466	6710	0.9
4905	6710	0.913
51226	6710	0.901
4137	6710	0.42
10466	6711	0.9
4905	6711	0.923
51226	6711	0.9
10466	6712	0.9
51226	6712	0.9
4905	6712	0.913
4905	57731	0.915
51226	57731	0.9
10466	57731	0.9
10466	51332	0.903
4905	51332	0.913
51226	51332	0.9
55625	10558	0.752
1545	6713	0.458
55289	6713	0.424
8678	8878	0.789
4137	8878	0.472
3215	10011	0.497
284654	10011	0.712
4137	6714	0.744
10718	6714	0.915
51741	6714	0.762
7015	6714	0.763
5310	6714	0.462
10298	6714	0.93
8516	6714	0.809
9353	6714	0.609
9644	6714	0.752
4905	6714	0.403
54102	6714	0.424
137970	6714	0.806
7068	6714	0.506
3983	6722	0.69
9353	57522	0.928
9353	9901	0.909
752	9901	0.97
752	9901	0.487
9353	9901	0.916
5310	6717	0.426
6747	6727	0.904
6155	6727	0.956
6155	6728	0.904
6747	6728	0.907
6155	6729	0.905
6747	6729	0.916
64981	6729	0.863
6155	6730	0.9
6747	6730	0.91
8678	6731	0.552
6747	6731	0.903
6155	6731	0.901
6155	6726	0.908
6747	6726	0.91
80279	58477	0.505
6747	58477	0.92
6155	58477	0.905
752	10250	0.416
10197	51593	0.417
6836	6426	0.429
10197	6427	0.445
54796	6427	0.76
6836	6430	0.604
6836	6432	0.774
284654	6736	0.526
8028	6760	0.536
7153	6742	0.752
7155	6742	0.752
26276	6744	0.613
10298	54434	0.959
55803	85464	0.451
54875	8636	0.659
6747	6745	0.999
6155	6745	0.902
6747	6746	0.999
6155	6746	0.912
10212	6747	0.417
6729	6747	0.916
10284	6747	0.503
56993	6747	0.782
989	6747	0.51
6188	6747	0.901
6746	6747	0.999
6223	6747	0.9
6141	6747	0.903
4736	6747	0.942
6203	6747	0.9
28972	6747	0.926
6165	6747	0.9
6210	6747	0.902
6142	6747	0.902
23478	6747	0.972
7417	6747	0.425
6727	6747	0.904
6159	6747	0.9
6235	6747	0.903
58477	6747	0.92
81502	6747	0.675
133022	6747	0.446
6202	6747	0.9
6147	6747	0.9
6187	6747	0.9
6208	6747	0.9
23451	6747	0.503
6157	6747	0.9
23480	6747	0.94
6193	6747	0.9
6748	6747	0.999
6167	6747	0.9
6169	6747	0.9
6155	6747	0.9
6173	6747	0.903
8568	6747	0.9
6232	6747	0.9
23471	6747	0.943
9697	6747	0.446
6194	6747	0.901
57142	6747	0.42
6171	6747	0.9
6224	6747	0.9
6168	6747	0.9
6206	6747	0.901
6164	6747	0.9
6189	6747	0.9
6217	6747	0.911
6154	6747	0.9
6124	6747	0.9
6181	6747	0.939
6631	6747	0.503
51065	6747	0.9
6123	6747	0.9
6207	6747	0.901
7419	6747	0.426
27044	6747	0.566
6192	6747	0.901
7991	6747	0.426
6204	6747	0.901
5245	6747	0.798
6230	6747	0.9
6144	6747	0.9
3921	6747	0.9
10613	6747	0.538
55176	6747	0.959
6152	6747	0.901
6745	6747	0.999
7919	6747	0.417
6143	6747	0.9
140801	6747	0.901
9789	6747	0.946
6201	6747	0.901
140032	6747	0.901
6175	6747	0.9
6161	6747	0.9
6730	6747	0.91
60559	6747	0.943
6135	6747	0.901
25873	6747	0.9
9349	6747	0.9
51144	6747	0.453
6128	6747	0.9
51121	6747	0.9
6184	6747	0.949
200916	6747	0.9
9349	6747	0.907
23450	6747	0.417
6158	6747	0.906
6170	6747	0.9
29927	6747	0.977
6129	6747	0.901
6205	6747	0.9
9188	6747	0.509
6125	6747	0.942
9577	6747	0.488
11224	6747	0.9
1213	6747	0.417
23521	6747	0.9
7916	6747	0.483
7316	6747	0.9
6231	6747	0.901
441549	6747	0.463
6229	6747	0.9
6185	6747	0.92
6234	6747	0.9
6132	6747	0.901
1327	6747	0.774
6160	6747	0.9
54499	6747	0.805
6130	6747	0.901
6191	6747	0.901
7873	6747	0.489
6222	6747	0.901
3320	6747	0.546
6156	6747	0.9
6726	6747	0.91
6137	6747	0.9
6227	6747	0.9
10952	6747	0.995
6133	6747	0.9
10972	6747	0.541
116832	6747	0.901
6138	6747	0.901
6228	6747	0.908
6728	6747	0.907
84061	6747	0.865
6146	6747	0.9
6166	6747	0.902
6731	6747	0.903
23559	6747	0.983
90701	6747	0.973
26355	6747	0.503
10632	6747	0.417
6209	6747	0.905
7385	6747	0.426
6136	6747	0.906
6122	6747	0.9
7416	6747	0.454
84627	6747	0.483
9045	6747	0.939
6134	6747	0.901
7316	6747	0.9
6747	6748	0.999
6155	6748	0.906
64215	6748	0.453
3093	6748	0.525
6919	6749	0.495
5310	6755	0.52
6919	29101	0.584
51056	6768	0.752
80152	10274	0.9
55839	10274	0.901
55839	10735	0.901
80152	10735	0.9
93343	8027	0.762
92421	8027	0.834
10815	8027	0.503
93343	10254	0.739
92421	10254	0.808
92421	10617	0.472
5683	10617	0.752
5683	10617	0.752
5683	57559	0.752
5683	57559	0.752
1021	6770	0.762
5158	6770	0.944
93210	10948	0.752
4905	6772	0.511
1021	6774	0.488
8678	6774	0.727
64778	6774	0.592
4602	6776	0.752
1021	6776	0.477
1021	6777	0.463
1267	6777	0.598
4137	6780	0.455
150921	246744	0.442
7473	246744	0.707
29969	246744	0.441
1121	246744	0.424
1394	246744	0.728
54820	246744	0.408
80896	246744	0.439
25936	246744	0.76
9524	246744	0.481
3006	246744	0.731
4739	246744	0.44
54964	246744	0.505
26503	246744	0.408
6238	246744	0.433
6455	246744	0.504
4975	246744	0.408
9627	246744	0.418
6016	246744	0.407
22858	246744	0.441
4256	246744	0.481
3988	246744	0.408
7301	246744	0.441
740	246744	0.481
27112	246744	0.408
2495	246744	0.444
3033	246744	0.426
9652	246744	0.491
57716	246744	0.668
28954	246744	0.408
374819	246744	0.416
51172	246744	0.489
25	246744	0.436
114659	246744	0.416
2022	246744	0.408
6531	246744	0.442
4923	246744	0.473
259	246744	0.41
7462	246744	0.471
25830	246744	0.441
474170	246744	0.416
7276	246744	0.441
412	246744	0.441
2026	246744	0.426
5443	246744	0.407
9884	246744	0.416
554	246744	0.476
10403	246744	0.407
4922	246744	0.442
1476	246744	0.412
4137	246744	0.595
7266	10963	0.479
8678	6794	0.434
3213	6788	0.424
10466	6788	0.425
8678	140901	0.536
120892	11329	0.752
10298	11329	0.481
10298	23012	0.479
6919	286749	0.448
26276	55437	0.42
11200	11171	0.594
83992	57464	0.752
80143	6801	0.752
246744	412	0.441
64577	412	0.752
3093	10273	0.966
23640	10273	0.752
7015	10273	0.467
4137	10273	0.532
26276	8677	0.44
10815	8677	0.561
4905	8677	0.958
10815	8676	0.62
4905	8676	0.753
51272	8676	0.752
26276	8676	0.676
10815	23673	0.743
26276	23673	0.904
26276	23673	0.759
4905	23673	0.709
10466	8675	0.927
26276	8675	0.731
10815	8675	0.72
4905	8675	0.962
26276	100534593	0.718
4905	100534593	0.462
26276	55014	0.673
10815	55014	0.72
4905	55014	0.96
4905	53407	0.986
6836	53407	0.926
51226	53407	0.909
10815	53407	0.54
4905	415117	0.637
26276	415117	0.668
10815	415117	0.624
26276	6804	0.686
4905	6804	0.95
10228	6804	0.752
10815	6804	0.994
26276	112755	0.668
10815	112755	0.702
4905	112755	0.86
10815	2054	0.643
26276	2054	0.668
4905	2054	0.871
10815	6809	0.679
26276	6809	0.672
4905	6809	0.905
4905	6810	0.926
10815	6810	0.805
26276	6810	0.692
10466	6811	0.936
51226	6811	0.908
26276	6811	0.805
4905	6811	0.992
10815	6811	0.731
4905	10228	0.98
26276	10228	0.505
10466	10228	0.928
6804	10228	0.752
10815	10228	0.74
4905	8417	0.812
26276	8417	0.911
10815	8417	0.587
26276	8417	0.679
4905	9482	0.767
26276	9482	0.713
26276	9482	0.827
10815	9482	0.556
10815	6812	0.447
26276	6812	0.566
4137	6812	0.431
4905	6812	0.904
57617	6813	0.752
26276	6813	0.533
4905	6813	0.822
26276	6814	0.535
4905	6814	0.834
10815	134957	0.633
4905	134957	0.51
10815	9515	0.57
53615	64426	0.72
10197	51684	0.903
1545	6817	0.505
7015	6783	0.444
3292	6783	0.917
1545	6822	0.916
26137	25830	0.423
246744	25830	0.441
4905	25830	0.452
51741	25830	0.447
3093	7341	0.726
3093	7341	0.646
11200	7341	0.929
79915	7341	0.419
29086	7341	0.903
3093	6612	0.661
29086	6612	0.91
3093	6612	0.673
3093	387082	0.565
8028	6821	0.505
11200	11198	0.471
6919	11198	0.619
7015	8464	0.921
6919	6827	0.986
6919	6829	0.984
6919	6830	0.823
7015	9913	0.936
6836	6834	0.804
6836	6835	0.912
3832	6836	0.903
100302736	6836	0.949
6294	6836	0.503
26958	6836	0.911
10959	6836	0.957
54978	6836	0.578
6430	6836	0.604
6426	6836	0.429
64714	6836	0.584
8774	6836	0.9
51290	6836	0.621
11231	6836	0.5
147700	6836	0.905
9527	6836	0.73
51614	6836	0.565
3796	6836	0.903
3798	6836	0.903
89953	6836	0.907
84920	6836	0.443
22920	6836	0.9
81930	6836	0.903
347734	6836	0.442
3998	6836	0.821
989	6836	0.512
55605	6836	0.907
55176	6836	0.883
1040	6836	0.522
9197	6836	0.412
22818	6836	0.917
381	6836	0.905
10484	6836	0.573
10112	6836	0.903
26227	6836	0.503
4774	6836	0.507
9601	6836	0.622
84643	6836	0.903
1314	6836	0.98
55083	6836	0.907
821	6836	0.504
11079	6836	0.555
10749	6836	0.908
55614	6836	0.908
24137	6836	0.903
53407	6836	0.926
26286	6836	0.91
6834	6836	0.804
1352	6836	0.497
60492	6836	0.529
23385	6836	0.429
84447	6836	0.499
55582	6836	0.903
3797	6836	0.903
113655	6836	0.412
23303	6836	0.908
4905	6836	0.906
9276	6836	0.913
377	6836	0.905
11127	6836	0.903
84364	6836	0.907
3835	6836	0.903
372	6836	0.922
51594	6836	0.901
9183	6836	0.906
29927	6836	0.93
5660	6836	0.503
8760	6836	0.522
8729	6836	0.905
11316	6836	0.91
60561	6836	0.921
662	6836	0.905
54732	6836	0.944
10483	6836	0.496
10427	6836	0.531
6280	6836	0.422
57222	6836	0.881
26153	6836	0.903
539	6836	0.423
3799	6836	0.903
2923	6836	0.584
3831	6836	0.906
4735	6836	0.517
9493	6836	0.903
50809	6836	0.508
55850	6836	0.905
55738	6836	0.908
29127	6836	0.901
10972	6836	0.961
1315	6836	0.909
22820	6836	0.916
3834	6836	0.903
10284	6836	0.774
81876	6836	0.909
84061	6836	0.46
6396	6836	0.567
221458	6836	0.903
124602	6836	0.903
144245	6836	0.442
4354	6836	0.903
64837	6836	0.905
56992	6836	0.903
285643	6836	0.903
6835	6836	0.912
4869	6836	0.503
51226	6836	0.902
90990	6836	0.903
51061	6836	0.523
375	6836	0.917
1062	6836	0.903
1355	6836	0.401
23423	6836	0.927
3309	6836	0.591
10945	6836	0.961
11004	6836	0.903
146909	6836	0.903
10525	6836	0.41
378	6836	0.911
9997	6836	0.483
547	6836	0.908
63933	6836	0.529
63908	6836	0.9
54539	6836	0.511
5034	6836	0.843
23046	6836	0.903
23451	6836	0.427
11014	6836	0.952
113220	6836	0.903
5861	6836	0.926
7991	6836	0.46
23095	6836	0.908
11015	6836	0.947
6432	6836	0.774
5611	6836	0.401
9371	6836	0.903
8775	6836	0.9
9055	6839	0.46
53615	6839	0.734
10951	6839	0.732
9055	79723	0.561
10951	79723	0.68
3211	23512	0.934
3235	23512	0.406
3213	23512	0.907
55803	23512	0.508
3233	23512	0.433
9055	23512	0.791
153090	23512	0.606
1021	6850	0.404
4137	6850	0.654
6155	6850	0.539
10815	6853	0.927
4905	6853	0.41
4137	6853	0.423
10815	8224	0.914
5806	23345	0.429
153090	8831	0.902
200576	8867	0.752
55803	8867	0.435
55803	8871	0.406
8543	171024	0.453
10590	171024	0.432
3611	171024	0.623
9670	171024	0.469
7791	171024	0.587
2318	171024	0.508
51226	11276	0.72
4137	6855	0.501
10815	6855	0.417
4905	6855	0.485
22871	6855	0.42
10466	90196	0.901
4905	90196	0.906
4905	6857	0.662
10298	6857	0.427
10815	6857	0.976
4905	127833	0.406
10815	6860	0.733
10815	9066	0.654
5806	94120	0.429
3093	84447	0.613
6836	84447	0.499
7473	6862	0.666
5158	6862	0.481
7015	6862	0.915
604	6862	0.752
7015	6862	0.941
5158	6862	0.436
80152	6862	0.731
55839	6862	0.416
1394	134864	0.903
1394	9287	0.903
1394	9038	0.903
1394	319100	0.903
1394	83551	0.903
8678	23118	0.486
8678	257397	0.467
1394	6863	0.662
2869	6863	0.914
2869	6866	0.9
22986	10579	0.441
9055	10579	0.556
10815	10460	0.522
51203	10460	0.752
9055	10460	0.671
26024	51204	0.446
26024	51204	0.462
2869	6869	0.948
2869	6865	0.9
2869	6870	0.9
26137	6872	0.462
7015	6881	0.9
7015	8148	0.9
53615	9015	0.9
53615	9014	0.9
53615	9013	0.9
10197	79101	0.488
53615	79101	0.9
53615	10629	0.734
1021	6880	0.633
153478	117289	0.517
10815	8407	0.509
9055	6886	0.701
55839	6886	0.452
55163	6888	0.432
55163	128989	0.417
80152	57551	0.9
55839	57551	0.9
9939	6895	0.752
4137	23435	0.701
1021	23435	0.587
22871	50834	0.594
11093	6898	0.447
29916	8887	0.466
80279	30851	0.611
146754	93594	0.579
80235	221322	0.46
8678	51256	0.412
55163	9755	0.532
79170	9755	0.63
7068	6907	0.406
5158	6907	0.49
5158	79718	0.693
5158	90665	0.404
53615	90665	0.54
53615	6908	0.9
6919	6908	0.834
6919	6908	0.447
1390	6908	0.752
6919	9519	0.58
6919	387332	0.716
9466	30009	0.752
2869	6915	0.946
80279	6916	0.513
661	6919	0.602
25804	6919	0.515
51224	6919	0.751
3842	6919	0.616
286749	6919	0.448
11201	6919	0.665
55250	6919	0.758
5439	6919	0.971
3714	6919	0.424
100506888	6919	0.695
1025	6919	0.956
25920	6919	0.919
5430	6919	0.958
5947	6919	0.465
29072	6919	0.534
5411	6919	0.606
2972	6919	0.667
56254	6919	0.449
5440	6919	0.882
11128	6919	0.907
89953	6919	0.642
6827	6919	0.986
2975	6919	0.408
171568	6919	0.722
1022	6919	0.507
2962	6919	0.908
9519	6919	0.58
246721	6919	0.889
51742	6919	0.465
5080	6919	0.901
8850	6919	0.438
2071	6919	0.704
55703	6919	0.655
2961	6919	0.448
26043	6919	0.829
51728	6919	0.567
2968	6919	0.873
2963	6919	0.884
221830	6919	0.57
5435	6919	0.936
548644	6919	0.889
6908	6919	0.447
10001	6919	0.772
84524	6919	0.902
64425	6919	0.773
51497	6919	0.903
6923	6919	0.594
80349	6919	0.91
8178	6919	0.924
6924	6919	0.867
6595	6919	0.457
2074	6919	0.939
9739	6919	0.551
1024	6919	0.529
55140	6919	0.928
22938	6919	0.658
30834	6919	0.638
11198	6919	0.619
905	6919	0.911
5437	6919	0.875
9443	6919	0.42
5950	6919	0.848
22936	6919	0.922
404672	6919	0.724
123169	6919	0.95
8458	6919	0.748
6597	6919	0.459
6908	6919	0.834
4300	6919	0.938
162699	6919	0.75
55290	6919	0.638
2073	6919	0.512
8178	6919	0.918
4099	6919	0.639
8178	6919	0.939
27125	6919	0.913
10623	6919	0.587
8518	6919	0.905
5828	6919	0.901
984	6919	0.437
7936	6919	0.907
5831	6919	0.628
728929	6919	0.695
23168	6919	0.959
10916	6919	0.602
2959	6919	0.936
6829	6919	0.984
26747	6919	0.72
9440	6919	0.627
4298	6919	0.936
6749	6919	0.495
4299	6919	0.906
5431	6919	0.96
5438	6919	0.97
79577	6919	0.959
2960	6919	0.631
7372	6919	0.578
5887	6919	0.446
387332	6919	0.716
11052	6919	0.515
29079	6919	0.572
9150	6919	0.655
6117	6919	0.633
8449	6919	0.558
7360	6919	0.416
904	6919	0.927
54623	6919	0.947
6118	6919	0.698
3615	6919	0.421
7469	6919	0.968
9775	6919	0.643
5111	6919	0.411
142	6919	0.613
80145	6919	0.55
79871	6919	0.424
5434	6919	0.951
5436	6919	0.889
84232	6919	0.459
6921	6919	0.575
23405	6919	0.525
64425	6919	0.617
55677	6919	0.596
548644	6919	0.889
80237	6919	0.902
27297	6919	0.479
10621	6919	0.534
51585	6919	0.732
2958	6919	0.554
1105	6919	0.472
51082	6919	0.826
2648	6919	0.471
51388	6919	0.544
5441	6919	0.936
3021	6919	0.484
5432	6919	0.953
29101	6919	0.584
404552	6919	0.837
9646	6919	0.944
55718	6919	0.473
6830	6919	0.823
3093	6921	0.932
6919	6921	0.575
6919	6923	0.594
3093	6923	0.928
6919	6924	0.867
6919	51224	0.751
6919	162699	0.75
6919	728929	0.695
6919	100506888	0.695
4137	10915	0.408
51741	10915	0.429
246744	150921	0.442
51741	150921	0.502
26137	150921	0.473
26047	6925	0.598
7015	6932	0.901
7473	6932	0.721
7473	83439	0.718
7015	83439	0.901
7473	6934	0.696
7015	6934	0.903
6281	7062	0.752
9842	10312	0.794
26024	10312	0.54
7266	6950	0.64
1937	6950	0.752
5158	202500	0.481
146754	6991	0.583
752	6997	0.811
3096	7006	0.752
3096	100124696	0.752
246744	9524	0.481
26137	9524	0.506
4905	9524	0.407
51741	9524	0.53
5442	79736	0.563
284067	83659	0.414
146754	27285	0.489
5806	9894	0.416
1950	26011	0.598
22887	26011	0.424
288	26011	0.412
7015	7011	0.982
7015	7011	0.475
51741	7011	0.46
8678	7011	0.532
11200	7011	0.538
1021	7011	0.606
7015	7013	0.975
11200	7013	0.428
7015	7014	0.654
57697	7015	0.555
8464	7015	0.921
7534	7015	0.468
55135	7015	0.972
2547	7015	0.993
1616	7015	0.456
100532731	7015	0.41
4087	7015	0.408
4295	7015	0.443
356	7015	0.576
27434	7015	0.471
54984	7015	0.978
5810	7015	0.924
5290	7015	0.611
23381	7015	0.955
56980	7015	0.51
10445	7015	0.495
5928	7015	0.91
6932	7015	0.901
3596	7015	0.44
59	7015	0.455
8148	7015	0.9
653509	7015	0.424
7392	7015	0.422
1437	7015	0.408
7157	7015	0.972
3841	7015	0.677
6862	7015	0.941
2099	7015	0.964
55505	7015	0.719
7486	7015	0.777
5810	7015	0.562
3845	7015	0.659
3066	7015	0.927
23309	7015	0.909
8445	7015	0.652
6657	7015	0.44
1950	7015	0.968
7026	7015	0.902
3565	7015	0.447
23608	7015	0.684
729238	7015	0.524
7514	7015	0.471
9400	7015	0.47
999	7015	0.441
7076	7015	0.408
7086	7015	0.427
7316	7015	0.401
4088	7015	0.941
6631	7015	0.906
80119	7015	0.958
4691	7015	0.948
5111	7015	0.535
9314	7015	0.618
1499	7015	0.96
7124	7015	0.497
55651	7015	0.96
8295	7015	0.443
6881	7015	0.9
545	7015	0.682
595	7015	0.942
7248	7015	0.443
3659	7015	0.918
3630	7015	0.48
5594	7015	0.926
3725	7015	0.941
213	7015	0.532
5788	7015	0.417
1200	7015	0.469
3326	7015	0.527
2149	7015	0.498
3981	7015	0.428
1956	7015	0.947
5528	7015	0.9
4254	7015	0.577
25913	7015	0.895
4609	7015	0.915
4790	7015	0.934
25942	7015	0.923
1019	7015	0.463
23411	7015	0.71
8607	7015	0.96
8819	7015	0.902
3838	7015	0.548
619373	7015	0.505
5976	7015	0.557
5422	7015	0.448
6862	7015	0.915
3458	7015	0.941
7520	7015	0.984
673	7015	0.412
6783	7015	0.444
27161	7015	0.506
7011	7015	0.982
6117	7015	0.435
7593	7015	0.909
2353	7015	0.929
1080	7015	0.584
4361	7015	0.763
4318	7015	0.441
3815	7015	0.414
55226	7015	0.614
5307	7015	0.476
3320	7015	0.97
7013	7015	0.975
472	7015	0.903
3840	7015	0.548
26354	7015	0.415
9913	7015	0.936
1017	7015	0.464
405	7015	0.905
83439	7015	0.901
8658	7015	0.928
6667	7015	0.928
3308	7015	0.493
5291	7015	0.588
6556	7015	0.51
5970	7015	0.469
7090	7015	0.9
5460	7015	0.436
402569	7015	0.677
7088	7015	0.901
3091	7015	0.927
4908	7015	0.498
9576	7015	0.541
7014	7015	0.654
2475	7015	0.967
7040	7015	0.575
5931	7015	0.908
26277	7015	0.633
332	7015	0.442
23293	7015	0.982
10111	7015	0.881
10400	7015	0.491
7089	7015	0.9
5893	7015	0.552
5883	7015	0.924
4846	7015	0.588
7431	7015	0.443
4683	7015	0.429
1026	7015	0.443
7337	7015	0.922
7422	7015	0.738
960	7015	0.408
80198	7015	0.538
6714	7015	0.763
7316	7015	0.459
4609	7015	0.979
6347	7015	0.414
10273	7015	0.467
7531	7015	0.9
4193	7015	0.626
5949	7015	0.931
1387	7015	0.922
25	7015	0.956
51366	7015	0.496
10519	7015	0.407
6605	7015	0.418
3065	7015	0.932
10940	7015	0.425
596	7015	0.482
255520	7015	0.605
58	7015	0.406
7011	7015	0.475
1490	7015	0.44
5965	7015	0.708
641	7015	0.763
947	7015	0.481
10284	7015	0.901
84101	7015	0.515
7490	7015	0.932
60	7015	0.479
5737	7015	0.487
6934	7015	0.903
5888	7015	0.451
167153	7015	0.731
2309	7015	0.475
3455	7015	0.903
5591	7015	0.519
1027	7015	0.929
4084	7015	0.903
6597	7015	0.978
2033	7015	0.932
2006	7015	0.407
5781	7015	0.501
9734	7015	0.643
79923	7015	0.457
6595	7015	0.525
5430	7015	0.904
1029	7015	0.598
5884	7015	0.465
3840	7015	0.548
1736	7015	0.982
2597	7015	0.616
3586	7015	0.407
5578	7015	0.944
83595	7015	0.424
3364	7015	0.919
5743	7015	0.622
5371	7015	0.44
3838	7015	0.793
207	7015	0.981
6670	7015	0.911
836	7015	0.439
10728	7015	0.935
23626	7015	0.49
7091	7015	0.9
5294	7015	0.589
5925	7015	0.951
2247	7015	0.688
5293	7015	0.588
389058	7015	0.702
3265	7015	0.502
402569	7015	0.548
81037	7015	0.676
6198	7015	0.943
3569	7015	0.504
10856	7015	0.966
3479	7015	0.439
6155	54881	0.902
335	7018	0.752
11093	7018	0.47
6668	7019	0.573
51741	7020	0.51
51741	7022	0.911
8634	64216	0.752
1021	7027	0.954
1021	7029	0.937
1021	51270	0.416
11200	7032	0.44
5172	7038	0.752
4905	7039	0.9
7015	7040	0.575
3292	7040	0.464
8516	7040	0.915
7049	7040	0.863
7049	7042	0.813
7049	7043	0.655
7049	7046	0.961
1021	7046	0.584
1021	7048	0.563
7049	7048	0.969
7040	7049	0.863
94	7049	0.411
4088	7049	0.454
79971	7049	0.76
25805	7049	0.924
1634	7049	0.463
10131	7049	0.903
90	7049	0.455
92	7049	0.919
655	7049	0.465
3624	7049	0.606
2247	7049	0.619
50855	7049	0.906
7042	7049	0.813
633	7049	0.413
2022	7049	0.469
7048	7049	0.969
10468	7049	0.535
6383	7049	0.54
2817	7049	0.407
93	7049	0.56
64581	7049	0.483
1490	7049	0.927
652	7049	0.42
10755	7049	0.499
8322	7049	0.422
3625	7049	0.415
4091	7049	0.486
4090	7049	0.408
83729	7049	0.68
3623	7049	0.874
650	7049	0.405
4089	7049	0.516
409	7049	0.967
659	7049	0.445
100506658	7049	0.905
3626	7049	0.415
7046	7049	0.961
7043	7049	0.655
1856	7049	0.485
4092	7049	0.479
4087	7049	0.585
91	7049	0.53
654	7049	0.407
2147	7049	0.523
558	7049	0.451
2280	7049	0.913
3547	7049	0.403
4014	7053	0.752
51741	7053	0.533
4905	10618	0.934
10466	10618	0.944
5806	7054	0.816
11093	7056	0.408
284654	7057	0.521
11093	7057	0.929
8516	7057	0.814
22871	7057	0.5
8516	7058	0.805
11093	7058	0.911
8516	7059	0.821
8516	7060	0.818
10298	117145	0.41
1267	284486	0.472
6919	80145	0.55
7068	7067	0.903
406	7068	0.684
6257	7068	0.958
56938	7068	0.545
4035	7068	0.405
6256	7068	0.995
5294	7068	0.817
6536	7068	0.485
586	7068	0.527
7157	7068	0.488
6714	7068	0.506
9969	7068	0.8
1735	7068	0.446
8850	7068	0.836
83637	7068	0.502
5595	7068	0.829
135112	7068	0.526
23533	7068	0.8
4199	7068	0.485
2648	7068	0.808
8503	7068	0.815
5293	7068	0.817
1447	7068	0.6
5291	7068	0.817
29079	7068	0.81
3066	7068	0.874
